il,truth,pred,fold,n_records
CCCC[n+]1ccn(C)c1|COC(=O)C(=O)[O-],330.0,290.3363037109375,4,1
CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])[O-]|O=[N+]([O-])[O-],335.1000061035156,339.66839599609375,4,2
CC[n+]1ccn(C)c1|F[B-](F)(F)F,288.1000061035156,297.702392578125,4,9
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCSCCC[n+]1ccn(CCCCCCCCCCn2cc[n+](CCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,290.1000061035156,315.8168029785156,4,1
CCCCCCCC/C=C/CCCCCCCCn1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,289.20001220703125,296.4845886230469,4,1
CC[n+]1ccn(C)c1|F[B-](F)(F)F,277.6000061035156,297.702392578125,4,9
CCCCCCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,272.20001220703125,322.98779296875,4,1
CC[n+]1ccn(C)c1|F[B-](F)(F)F,284.1000061035156,297.702392578125,4,9
CCCC[N+](C)(CCCC)CCCC|CS(=O)(=O)[O-],351.1000061035156,336.53765869140625,4,1
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,253.5,295.371826171875,4,3
CCCn1cc[n+](C)c1C|F[P-](F)(F)(F)(F)F,351.1000061035156,342.3074645996094,4,1
CCC[N+]1(C)CCCCC1|F[P-](F)(F)(F)(F)F,368.20001220703125,396.12445068359375,4,1
CC(C)n1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,289.1000061035156,304.326171875,4,2
CC[N+](CC)(CC)CC|O=S(=O)([C-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)C(F)(F)F,319.1000061035156,334.5390625,4,1
CC[n+]1ccn(C)c1|F[B-](F)(F)F,286.1000061035156,297.702392578125,4,9
CC[n+]1ccn(C)c1|F[B-](F)(F)F,288.0,297.702392578125,4,9
Cc1cc(C)[n+](-c2ccc(Br)cc2)n1C|CS(=O)(=O)[O-].Cc1cc(C)[n+](-c2ccc(Br)cc2)n1C,349.45001220703125,351.8052978515625,4,1
CCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,269.1000061035156,283.0899658203125,4,12
CCCC[n+]1ccc(C)cc1|O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,343.1000061035156,310.71661376953125,4,1
CCCC[P+](CCCC)(CCCC)CCCC(=O)OCC|[Br-],361.1000061035156,351.93212890625,4,1
C[N+](C)(C)CCO|CC(=O)[O-],359.1000061035156,324.29571533203125,4,7
CCCCCCCC[n+]1cccc(C)c1|[Cl-],353.20001220703125,341.6351623535156,4,4
CCCC[N+]1(C)CCCCC1|O=S(=O)([O-])C(F)(F)F,309.1000061035156,316.2420349121094,4,1
CCOC(=O)CCC[N+]1(C)CCCC1|[Br-],346.1000061035156,393.3341979980469,4,1
CCCC[n+]1cc(C)cc(C)c1C|O=S(=O)([O-])C(F)(F)F,347.1000061035156,329.0718078613281,4,1
CCCCCCn1cc[n+](C)c1|O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,296.75,298.5294189453125,4,1
CCCC[N+](CCCC)(CCCC)CCCC|O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,327.1300048828125,314.5174560546875,4,1
CCCCCCCC[n+]1cccc(C)c1|[Cl-],352.29998779296875,341.6351623535156,4,4
CCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,266.6000061035156,283.0899658203125,4,12
CCCCCCCCCCCCCCCCCCn1cc[n+](C)c1|F[P-](F)(F)(F)(F)F,353.1000061035156,336.4072265625,4,1
CCC[n+]1cccc(C)c1|[Cl-],365.1000061035156,361.651123046875,4,1
CCCCCCC[n+]1cccc(C)c1|[Cl-],345.1000061035156,342.5152587890625,4,1
CC(C)C[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,272.8999938964844,329.03173828125,4,1
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|CCCCCCCC/C=C\CCCCCCCC(=O)[O-],267.20001220703125,257.97149658203125,4,1
CCCCCCCC[n+]1cccc(C)c1|[Cl-],347.1000061035156,341.6351623535156,4,4
CCCCCCCC[n+]1cc(C)cc(C)c1|[I-],355.1000061035156,343.3988342285156,4,1
CCCCCCCCCCCCCCCC[n+]1ccccc1|CC(=O)Oc1ccccc1C(=O)[O-],316.3999938964844,309.9966125488281,4,1
CCCCCCCC[n+]1cccc(C)c1|[Cl-],342.1000061035156,341.6351623535156,4,4
CCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,270.3999938964844,283.0899658203125,4,12
COC(=O)[C@@H]1CCC[N+]1(C)C|COS(=O)(=O)[O-],230.39999389648438,374.8338623046875,4,1
CCCCCCCCCCCCCCCC[N+]1(C)CCCCC1|[Cl-],365.8999938964844,364.55279541015625,4,1
CCCC[N+]1(C)CCCC1|F[B-](F)(F)F,424.0,338.2144775390625,4,2
CC[n+]1ccn(C)c1|N#C[C-](C#N)C#N,274.8999938964844,281.1119689941406,4,1
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,255.3000030517578,295.371826171875,4,3
CCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,270.3500061035156,283.0899658203125,4,12
CCCC[N+]1(C)CCCC1|O=S(=O)(F)[N-]S(=O)(=O)F,258.1000061035156,295.371826171875,4,3
CCCCCCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308.1000061035156,297.62713623046875,4,2
CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,371.0,322.05584716796875,4,1
CC[n+]1ccn(C)c1|F[B-](F)(F)F,287.6000061035156,297.702392578125,4,9
CCCCCCCCCCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,333.1000061035156,330.294189453125,4,1
CCCCCCCCCC[n+]1ccn(C)c1|F[B-](F)(F)F,280.0,311.9400634765625,4,1
CC[n+]1ccccc1|CS(=O)(=O)[O-],335.1000061035156,326.0806884765625,4,1
CC[n+]1ccn(C)c1|N#C[N-]C#N,268.29998779296875,265.7891845703125,4,5
CCCn1cc[n+](C)c1|[I-],290.1000061035156,345.8619079589844,4,2
CC[n+]1ccn(C)c1|F[B-](F)(F)F,287.1000061035156,297.702392578125,4,9
CCCn1cc[n+](C)c1|[I-],291.3999938964844,345.8619079589844,4,2
CC[n+]1ccn(C)c1|F[B-](F)(F)F,286.6000061035156,297.702392578125,4,9
CC[n+]1ccccc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,305.1000061035156,298.99310302734375,4,3
c(N(C)C)1c(N(C)C)[c+]1N(CCCCCC)CCCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,294.1000061035156,309.8189392089844,4,1
CC[n+]1ccn(C)c1|N#C[N-]C#N,267.70001220703125,265.7891845703125,4,5
c(N(C)C)1c(N(C)C)[c+]1N(CC)C|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,336.1000061035156,315.9990539550781,4,1
CCCCCCCCCCn1cc[n+](CCCCCCCCCC)c1C|N#C[N-]C#N,350.79998779296875,305.6671447753906,4,1
Cn1c[n+](C)nc1N=[N+]=[N-]|Cn1c[n+](C)nc1N=[N+]=[N-].[O-]Cl(=O)(=O)=O,341.1000061035156,331.03057861328125,4,1
CC(C)n1cc[n+](C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,282.1000061035156,304.326171875,4,2
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,263.0,282.7081298828125,4,2
CC[n+]1ccn(C)c1|O=S(=O)(F)[N-]S(=O)(=O)F,259.1000061035156,282.7081298828125,4,2
CCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,268.5,283.0899658203125,4,12
CCCCCn1cc[n+](C)c1|[Cl-],349.1000061035156,332.0205383300781,4,1
CCCCn1cc[n+](CC[n+]2ccn(CCCC)c2)c1|[Br-].[Br-],373.79998779296875,330.39776611328125,4,1
CCCCCC[N+](CC)(CC)CC|O=S(=O)([O-])C(F)(F)F,347.8299865722656,320.33135986328125,4,1
C[N+](C)(C)CCCC#N|F[B-](F)(F)F,334.04998779296875,345.9539489746094,4,1
N#CCCC[n+]1ccccc1|[Cl-],342.3500061035156,352.1833190917969,4,1
COCC[N+](C)(C)C|F[B-](F)(F)C(F)(F)F,350.1000061035156,292.3000183105469,4,1
CCn1cc[n+](CC)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,285.5,286.02587890625,4,1
CCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,270.0,283.0899658203125,4,12
CCC[N+](C)(CC)CC|F[B-](F)(F)C(F)(F)C(F)(F)F,327.1000061035156,300.1846923828125,4,1
CCCC[N+](C)(CC)CC|F[B-](F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,333.1000061035156,309.50335693359375,4,1
CC[N+](CC)(CC)CCOC|F[B-](F)(F)C(F)(F)C(F)(F)C(F)(F)F,279.1000061035156,309.3994140625,4,1
CCCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.0,291.917724609375,4,2
CCCC[N+]1(C)CCCC1|F[B-](F)(F)F,425.0,338.2144775390625,4,2
CC[N+](C)(C)CCOC|F[B-](F)(F)F,277.1000061035156,322.83294677734375,4,1
C[N+]1=C(C)N(CCC)C=C1|[Br-],393.1499938964844,364.6716613769531,4,1
C[N+]1=CN(CC2=CC=CC=C2)C=C1|[Cl-],348.1499938964844,371.3575134277344,4,1
C[N+]1(CCCC)CCCCC1|[Br-],504.1499938964844,423.0982666015625,4,1
CN1C=C[N+](CCCC)=C1C|C(F)(F)(F)S(=O)(=O)[O-],313.1499938964844,320.2725524902344,4,1
CC1=CC=CC=[N+]1CCCC|[Br-],425.1499938964844,361.03009033203125,4,1
CC1=CC=[N+](CCCC)C=C1|[Cl-],435.1499938964844,355.5513916015625,4,1
CCCC[N+]1=CC=CC=C1|[Cl-],404.1499938964844,347.93798828125,4,1
CCN1C=C[N+](CCCCCCCCCCCC)=C1|F[B-](F)(F)F,299.1499938964844,316.59637451171875,4,1
CC[N+]1=C(C)C=CC=C1|[Br-],393.1499938964844,374.2066650390625,4,1
C[N+]1=CN(CC)C=C1|[O-]S(=O)(C1=CC=C(C)C=C1)=O,307.1499938964844,323.1101379394531,4,1
C[N+]1=CN(CC)C=C1|O=C(C(F)(F)F)[O-],259.1499938964844,288.7890625,4,1
CCCCCC[N+]1=CC=CC=C1|F[P-](F)(F)(F)(F)F,323.1499938964844,328.9129333496094,4,1
C[N+]1(CCC)CCCCC1|[Br-],520.1500244140625,430.75604248046875,4,1
C[N+]1(CCC)CCCC1|F[B-](F)(F)F,328.1499938964844,344.7141418457031,4,1
C[N+]1=CN(CCCCCCCCCCCCCCCCCC)C=C1|[Cl-],483.1499938964844,341.9505615234375,4,1
